# Dataset: TUM
# Sequence: fr2robot2
# First orb kf index 20
# Camera translation noise std: 0.07 m
# Camera rotation noise std: 0.0 m
# Landmark location noise std: 0.1 m
# Landmarks initialised with av depth: None m

20 862 3551
520.90862 521.007327 325.141442 249.701764
0 0     4.095360e+02 4.233600e+02
11 595     4.790000e+02 4.280000e+02
11 596     4.780800e+02 4.276800e+02
11 598     4.406400e+02 4.164480e+02
11 599     3.939840e+02 3.801600e+02
11 600     5.059585e+02 3.172608e+02
11 602     5.064000e+02 3.180000e+02
11 605     5.376000e+02 4.536000e+02
11 606     4.291200e+02 4.507200e+02
11 607     5.688000e+02 4.507200e+02
11 608     5.570000e+02 4.450000e+02
11 609     5.754241e+02 4.423680e+02
11 610     5.996160e+02 4.423680e+02
11 611     4.017600e+02 4.392000e+02
11 612     5.875201e+02 4.337280e+02
11 613     5.880000e+02 4.332000e+02
11 614     5.650000e+02 4.320000e+02
11 615     5.652000e+02 4.320000e+02
11 616     5.650560e+02 4.320000e+02
11 617     5.754241e+02 4.320000e+02
11 618     5.640000e+02 4.308000e+02
11 619     5.644800e+02 4.305600e+02
11 620     5.745600e+02 4.291200e+02
11 621     4.080000e+02 4.512000e+02
11 622     4.884000e+02 4.464000e+02
11 624     3.628800e+02 4.363200e+02
11 625     1.850000e+02 4.420000e+02
11 627     4.416000e+02 4.152000e+02
11 628     4.944000e+02 4.056000e+02
11 630     5.328000e+02 2.721600e+02
11 645     5.648487e+02 4.304794e+02
11 649     2.059200e+02 3.916800e+02
11 660     4.860000e+02 2.820000e+02
11 733     4.305600e+02 1.958400e+02
11 734     4.302720e+02 2.039040e+02
11 741     4.310000e+02 1.950000e+02
11 745     3.209933e+02 1.069978e+02
11 746     1.658880e+02 2.509056e+02
11 750     5.004000e+02 2.496000e+02
11 751     4.608000e+02 2.548800e+02
11 752     3.268800e+02 9.648000e+01
11 753     4.248000e+02 2.388000e+02
11 754     4.561920e+02 2.471040e+02
11 755     4.624129e+02 2.529792e+02
11 756     4.598416e+02 2.538087e+02
11 761     3.153200e+02 9.674590e+01
11 763     4.993921e+02 2.488320e+02
11 764     4.580000e+02 2.400000e+02
11 767     4.260000e+02 2.390000e+02
11 768     4.608000e+02 2.556000e+02
11 770     4.996800e+02 2.692800e+02
11 774     5.010000e+02 2.500000e+02
11 784     5.719681e+02 2.160000e+02
11 785     5.587200e+02 2.275200e+02
11 788     5.840640e+02 1.157760e+02
11 791     5.598721e+02 2.260224e+02
11 792     5.640193e+02 2.571264e+02
11 795     5.698254e+02 2.587853e+02
11 796     5.349889e+02 2.716416e+02
11 798     5.847553e+02 1.161216e+02
11 800     4.299818e+02 1.970750e+02
11 801     4.622304e+02 2.544059e+02
11 805     5.644800e+02 2.577600e+02
11 807     5.613651e+02 2.567947e+02
11 808     5.572800e+02 2.707200e+02
11 809     4.553626e+02 2.488320e+02
12 1     2.020000e+02 4.570000e+02
12 2     2.115072e+02 3.981313e+02
12 6     1.843200e+02 4.233600e+02
12 8     2.230000e+02 3.210000e+02
12 18     1.699200e+02 2.836800e+02
12 19     3.396000e+02 2.964000e+02
12 22     2.920320e+02 2.937600e+02
12 23     2.674944e+02 4.084993e+02
12 54     2.064000e+02 4.356000e+02
12 81     1.440000e+02 4.003200e+02
12 82     1.140000e+02 4.560000e+02
12 84     8.880000e+01 4.308000e+02
12 87     3.240000e+01 3.840000e+02
12 89     1.110000e+02 2.820000e+02
12 105     1.728000e+02 3.768000e+02
12 106     1.020000e+02 4.248000e+02
12 107     8.784000e+01 4.305600e+02
12 109     1.105920e+02 2.816640e+02
12 145     1.418343e+02 4.006196e+02
12 161     1.731871e+02 3.762341e+02
12 188     2.760000e+01 1.368000e+02
12 194     1.078272e+02 2.716416e+02
12 201     1.668000e+02 4.392000e+02
12 203     1.570000e+02 4.510000e+02
12 205     1.074954e+02 2.723218e+02
12 207     2.626560e+02 9.504001e+01
12 208     3.024000e+02 4.392000e+02
12 210     1.020000e+02 4.250000e+02
12 215     1.440000e+02 4.008000e+02
12 217     2.102400e+02 3.988800e+02
12 231     2.131200e+02 4.478400e+02
12 232     2.700000e+02 4.116000e+02
12 235     2.056320e+02 4.354561e+02
12 236     2.108160e+02 4.008960e+02
12 238     9.316272e+01 2.364900e+02
12 239     2.112000e+02 3.996000e+02
12 241     2.600000e+02 3.280000e+02
12 242     2.844000e+02 3.132000e+02
12 245     1.420000e+02 2.820000e+02
12 249     3.027456e+02 4.375297e+02
12 256     9.504001e+01 4.268160e+02
12 260     3.000000e+02 2.940000e+02
12 271     2.124000e+02 3.612000e+02
12 277     1.320000e+02 3.372000e+02
12 284     5.870000e+02 1.090000e+02
12 285     5.944321e+02 1.555200e+02
12 286     5.904000e+02 5.520000e+01
12 287     5.940000e+02 1.716000e+02
12 288     5.868289e+02 1.596672e+02
12 289     5.868000e+02 1.536000e+02
12 290     4.160000e+02 2.890000e+02
12 291     5.872436e+02 2.637620e+02
12 292     5.870000e+02 2.650000e+02
12 293     5.860800e+02 2.635200e+02
12 294     5.860000e+02 2.720000e+02
12 295     5.856000e+02 2.640000e+02
12 296     5.857921e+02 2.643840e+02
12 297     5.856000e+02 2.712000e+02
12 298     5.875201e+02 2.712960e+02
12 299     5.889025e+02 2.716416e+02
12 300     5.820000e+02 2.860000e+02
12 301     5.820000e+02 2.856000e+02
12 302     5.762950e+02 1.492992e+02
12 303     1.130000e+02 2.810000e+02
12 304     1.080000e+02 2.760000e+02
12 388     9.936000e+01 4.248000e+02
12 389     1.440000e+02 4.010000e+02
12 391     3.300000e+02 2.964000e+02
12 392     5.030000e+02 2.880000e+02
12 393     2.995200e+02 2.937600e+02
12 394     5.018113e+02 2.861568e+02
12 395     5.011200e+02 2.880000e+02
12 396     5.011201e+02 2.885760e+02
12 400     1.745280e+02 4.078080e+02
12 406     2.484000e+02 2.904000e+02
12 410     2.687386e+02 4.084827e+02
12 415     5.184000e+01 1.175040e+02
12 428     2.920000e+02 3.860000e+02
12 432     1.569600e+02 4.492800e+02
12 434     3.840000e+02 3.780000e+02
12 436     3.832013e+02 3.782247e+02
12 443     4.410000e+02 3.140000e+02
12 444     4.181760e+02 2.972160e+02
12 445     3.643200e+02 2.980800e+02
12 448     2.700000e+02 2.928000e+02
12 449     2.695680e+02 2.920320e+02
12 450     4.248000e+02 2.832000e+02
12 453     1.099008e+02 2.820096e+02
12 469     5.040000e+02 4.512000e+02
12 475     4.803840e+02 4.320000e+02
12 547     2.976000e+02 4.104000e+02
12 549     3.822060e+02 3.792200e+02
12 552     3.836161e+02 3.773953e+02
12 561     1.756800e+02 3.744000e+02
12 564     3.093120e+02 4.458240e+02
12 567     3.810000e+02 4.140000e+02
12 570     3.830400e+02 3.772800e+02
12 571     1.728000e+02 3.758400e+02
12 574     5.050000e+02 4.550000e+02
12 575     5.920000e+02 4.570000e+02
12 576     5.916000e+02 4.560000e+02
12 577     5.220000e+02 4.550000e+02
12 578     5.220000e+02 4.548000e+02
12 579     5.788800e+02 4.406400e+02
12 580     5.736960e+02 4.337280e+02
12 587     1.741824e+02 4.064257e+02
12 590     4.682881e+02 2.833920e+02
12 591     4.299818e+02 2.717246e+02
12 594     3.696000e+02 4.512000e+02
12 595     4.164000e+02 4.248000e+02
12 596     4.161600e+02 4.233600e+02
12 598     3.801600e+02 4.147200e+02
12 600     4.406400e+02 3.139200e+02
12 601     4.406400e+02 3.144960e+02
12 605     4.740000e+02 4.470000e+02
12 606     3.686400e+02 4.507200e+02
12 608     4.910000e+02 4.380000e+02
12 609     5.059585e+02 4.333824e+02
12 612     5.184000e+02 4.250880e+02
12 613     5.196000e+02 4.236000e+02
12 614     4.990000e+02 4.240000e+02
12 615     4.980000e+02 4.236000e+02
12 617     5.080321e+02 4.209409e+02
12 618     4.997377e+02 4.230145e+02
12 619     4.982400e+02 4.233600e+02
12 620     5.068800e+02 4.204800e+02
12 621     3.468000e+02 4.524000e+02
12 627     3.804000e+02 4.140000e+02
12 630     4.651200e+02 2.678400e+02
12 631     4.656000e+02 2.688000e+02
12 632     8.640000e+01 4.248000e+02
12 633     4.665601e+02 3.939840e+02
12 634     3.836160e+02 3.784320e+02
12 635     3.840000e+02 3.780000e+02
12 636     2.120000e+02 3.620000e+02
12 637     5.750000e+02 3.440000e+02
12 638     5.748000e+02 3.432000e+02
12 639     5.900000e+02 3.240000e+02
12 656     5.951233e+02 1.534464e+02
12 733     3.663360e+02 1.952640e+02
12 734     3.663360e+02 2.039040e+02
12 740     2.508227e+02 1.074954e+02
12 741     3.680000e+02 1.940000e+02
12 745     2.562970e+02 1.045095e+02
12 746     9.331201e+01 2.529792e+02
12 750     4.356000e+02 2.472000e+02
12 751     3.960000e+02 2.534400e+02
12 754     3.922560e+02 2.471040e+02
12 755     3.981313e+02 2.529792e+02
12 756     3.981313e+02 2.538087e+02
12 758     3.936000e+02 2.460000e+02
12 759     3.663360e+02 1.918080e+02
12 761     2.508227e+02 9.674590e+01
12 763     4.354561e+02 2.471040e+02
12 768     3.970000e+02 2.540000e+02
12 770     4.348800e+02 2.664000e+02
12 772     5.114880e+02 2.678400e+02
12 775     5.510000e+02 8.400000e+01
12 781     5.112000e+02 1.180800e+02
12 782     5.667841e+02 1.572480e+02
12 783     5.529601e+02 2.592000e+02
12 785     4.881600e+02 2.246400e+02
12 786     5.633281e+02 2.280960e+02
12 788     5.114880e+02 1.175040e+02
12 789     5.785345e+02 1.555200e+02
12 790     5.515777e+02 2.571264e+02
12 791     4.893697e+02 2.239488e+02
12 794     3.657831e+02 2.015540e+02
12 795     5.026407e+02 2.587853e+02
12 796     4.678042e+02 2.687386e+02
12 797     5.673370e+02 1.567642e+02
12 798     5.101057e+02 1.169511e+02
12 799     5.524072e+02 2.567947e+02
12 800     3.672761e+02 1.970750e+02
12 801     4.013163e+02 2.508227e+02
12 802     5.796000e+02 1.548000e+02
12 803     5.652000e+02 2.628000e+02
12 804     5.198400e+02 2.678400e+02
12 805     4.942080e+02 2.540160e+02
12 806     5.681665e+02 2.612737e+02
12 807     4.926874e+02 2.538087e+02
12 809     3.906663e+02 2.463437e+02
12 825     5.670000e+02 1.580000e+02
12 826     5.650000e+02 2.280000e+02
12 828     5.664000e+02 1.584000e+02
12 829     5.640000e+02 2.280000e+02
12 831     5.667841e+02 2.626560e+02
13 2     1.572480e+02 4.078080e+02
13 4     2.750000e+02 4.440000e+02
13 6     1.296000e+02 4.334400e+02
13 11     1.296000e+02 4.344000e+02
13 23     2.177280e+02 4.147201e+02
13 24     2.880000e+02 3.830400e+02
13 34     1.608000e+02 3.672000e+02
13 35     1.157760e+02 3.749760e+02
13 81     8.501761e+01 4.105728e+02
13 89     5.160000e+01 2.868000e+02
13 91     7.600000e+01 3.450000e+02
13 105     1.166400e+02 3.844800e+02
13 106     4.176000e+01 4.377600e+02
13 109     5.184000e+01 2.865600e+02
13 129     1.152000e+02 3.744000e+02
13 145     8.460289e+01 4.105728e+02
13 161     1.194394e+02 3.832013e+02
13 193     7.672321e+01 3.442177e+02
13 207     2.108160e+02 9.331201e+01
13 208     2.532000e+02 4.452000e+02
13 215     8.640000e+01 4.116000e+02
13 217     1.572000e+02 4.080000e+02
13 221     1.930000e+02 4.260000e+02
13 222     2.164839e+02 4.155495e+02
13 227     2.179769e+02 4.150518e+02
13 230     6.000000e+01 4.488000e+02
13 234     1.140000e+02 2.880000e+02
13 239     1.580000e+02 4.080000e+02
13 242     2.361600e+02 3.139200e+02
13 249     2.534400e+02 4.449600e+02
13 250     2.180000e+02 4.170000e+02
13 261     1.728000e+02 2.916000e+02
13 263     2.172000e+02 4.164000e+02
13 264     2.649600e+02 3.945600e+02
13 271     1.598400e+02 3.672000e+02
13 279     3.000000e+02 4.520000e+02
13 280     3.570000e+02 3.010000e+02
13 281     3.571200e+02 2.995200e+02
13 283     3.139200e+02 2.980800e+02
13 284     5.292000e+02 1.104000e+02
13 285     5.371200e+02 1.555200e+02
13 287     5.352000e+02 1.716000e+02
13 288     5.287681e+02 1.596672e+02
13 289     5.304000e+02 1.536000e+02
13 291     5.325005e+02 2.587853e+02
13 292     5.300000e+02 2.600000e+02
13 293     5.304960e+02 2.609280e+02
13 294     5.310000e+02 2.690000e+02
13 295     5.313600e+02 2.606400e+02
13 296     5.329153e+02 2.592000e+02
13 297     5.304000e+02 2.688000e+02
13 298     5.304960e+02 2.678400e+02
13 299     5.325005e+02 2.687386e+02
13 301     5.256000e+02 2.820000e+02
13 302     5.200590e+02 1.567642e+02
13 303     5.500000e+01 2.820000e+02
13 309     4.354561e+02 2.840833e+02
13 342     3.852000e+02 2.832000e+02
13 389     8.600000e+01 4.120000e+02
13 390     3.888000e+02 3.124800e+02
13 391     2.832000e+02 2.964000e+02
13 392     4.510000e+02 2.850000e+02
13 395     4.507200e+02 2.851200e+02
13 396     4.510081e+02 2.851200e+02
13 397     2.861568e+02 4.167937e+02
13 399     2.508000e+02 4.152000e+02
13 403     1.164000e+02 3.744000e+02
13 405     2.210000e+02 2.940000e+02
13 424     3.648000e+02 4.128000e+02
13 426     1.920000e+02 4.260000e+02
13 434     3.360000e+02 3.790000e+02
13 435     3.359232e+02 3.782247e+02
13 436     3.368191e+02 3.762341e+02
13 441     3.553322e+02 3.015844e+02
13 444     3.680640e+02 2.954880e+02
13 447     4.416000e+02 2.844000e+02
13 448     2.208000e+02 2.940000e+02
13 449     2.194560e+02 2.937600e+02
13 453     5.225473e+01 2.861568e+02
13 454     5.246209e+02 4.250881e+02
13 468     4.380000e+02 4.480000e+02
13 470     3.844800e+02 4.464000e+02
13 474     3.000000e+02 4.512000e+02
13 475     4.313089e+02 4.250881e+02
13 482     4.686337e+02 4.188672e+02
13 547     2.505600e+02 4.147200e+02
13 552     3.369600e+02 3.784320e+02
13 553     3.369600e+02 3.772800e+02
13 560     2.880000e+02 3.840000e+02
13 562     7.560001e+01 3.444000e+02
13 564     2.616000e+02 4.512000e+02
13 566     3.650000e+02 4.120000e+02
13 567     3.330000e+02 4.150000e+02
13 570     3.360000e+02 3.780000e+02
13 574     4.560000e+02 4.512000e+02
13 576     5.385600e+02 4.449600e+02
13 577     4.720000e+02 4.500000e+02
13 578     4.723200e+02 4.492800e+02
13 579     5.253121e+02 4.337280e+02
13 580     5.235840e+02 4.268160e+02
13 587     1.161216e+02 4.167937e+02
13 591     3.832013e+02 2.687386e+02
13 593     3.228000e+02 4.536000e+02
13 599     2.868480e+02 3.836160e+02
13 603     5.380000e+02 4.580000e+02
13 604     4.560000e+02 4.510000e+02
13 607     4.521600e+02 4.392000e+02
13 608     4.416000e+02 4.344000e+02
13 609     4.582657e+02 4.292353e+02
13 610     4.810753e+02 4.271617e+02
13 611     2.937600e+02 4.440960e+02
13 612     4.682881e+02 4.199041e+02
13 614     4.490000e+02 4.200000e+02
13 615     4.488000e+02 4.200000e+02
13 616     4.499713e+02 4.188672e+02
13 619     4.492800e+02 4.190400e+02
13 627     3.324000e+02 4.152000e+02
13 630     4.188672e+02 2.654208e+02
13 634     3.359232e+02 3.773953e+02
13 636     1.610000e+02 3.680000e+02
13 637     5.200000e+02 3.390000e+02
13 640     4.550400e+02 4.507200e+02
13 641     4.704000e+02 4.464000e+02
13 642     4.596000e+02 4.308000e+02
13 643     5.227200e+02 4.262400e+02
13 644     4.508837e+02 4.210238e+02
13 645     4.503860e+02 4.205262e+02
13 646     2.177280e+02 4.164480e+02
13 647     6.020000e+02 4.140000e+02
13 648     6.013441e+02 4.129920e+02
13 649     7.948801e+01 4.129920e+02
13 650     6.004800e+02 4.118400e+02
13 651     3.844800e+02 3.988800e+02
13 652     5.920000e+02 3.680000e+02
13 653     5.916000e+02 3.684000e+02
13 654     6.076801e+02 2.937600e+02
13 655     5.350000e+02 3.000000e+01
13 656     5.399655e+02 1.542759e+02
13 657     5.270400e+02 1.589760e+02
13 658     5.650000e+02 2.850000e+02
13 659     5.652000e+02 2.856000e+02
13 660     3.740000e+02 2.790000e+02
13 731     2.004000e+02 1.116000e+02
13 733     3.196800e+02 1.952640e+02
13 734     3.193344e+02 2.011392e+02
13 735     1.542759e+02 2.413671e+02
13 736     1.520640e+02 3.628800e+01
13 737     2.011392e+02 1.099008e+02
13 739     2.090189e+02 9.555151e+01
13 740     2.006582e+02 1.074954e+02
13 741     3.196800e+02 1.944000e+02
13 742     1.987200e+02 2.350080e+02
13 744     1.990656e+02 1.094861e+02
13 745     2.065306e+02 1.020211e+02
13 748     2.000000e+02 1.130000e+02
13 749     3.200000e+02 2.050000e+02
13 750     3.876000e+02 2.460000e+02
13 751     3.499200e+02 2.520000e+02
13 752     2.116800e+02 9.360001e+01
13 753     3.139200e+02 2.376000e+02
13 754     3.456000e+02 2.453760e+02
13 755     3.504384e+02 2.509056e+02
13 756     3.523462e+02 2.508227e+02
13 758     3.456000e+02 2.448000e+02
13 759     3.179520e+02 1.918080e+02
13 760     3.456000e+02 2.384640e+02
13 761     2.006582e+02 9.674590e+01
13 763     3.873600e+02 2.462400e+02
13 764     3.460000e+02 2.380000e+02
13 769     4.392000e+02 2.244000e+02
13 770     3.870720e+02 2.661120e+02
13 771     1.987200e+02 9.331201e+01
13 773     5.208000e+02 2.112000e+02
13 774     3.870000e+02 2.470000e+02
13 775     4.960000e+02 8.700000e+01
13 776     6.120000e+02 2.724000e+02
13 777     4.492800e+02 2.548800e+02
13 778     6.105600e+02 2.721600e+02
13 779     4.976641e+02 2.557440e+02
13 780     5.495040e+02 2.263680e+02
13 781     4.579200e+02 1.192320e+02
13 782     5.121793e+02 1.575936e+02
13 783     4.997377e+02 2.550528e+02
13 784     4.510081e+02 2.125440e+02
13 785     4.392000e+02 2.246400e+02
13 786     5.097600e+02 2.263680e+02
13 787     5.909761e+02 2.550528e+02
13 788     4.579200e+02 1.192320e+02
13 789     5.204737e+02 1.555200e+02
13 790     5.001524e+02 2.538087e+02
13 791     4.396033e+02 2.239488e+02
13 792     4.437505e+02 2.509056e+02
13 793     3.856897e+02 2.612737e+02
13 794     3.195003e+02 1.970750e+02
13 795     4.528743e+02 2.562970e+02
13 796     4.180378e+02 2.662503e+02
13 797     5.106034e+02 1.582572e+02
13 798     4.578510e+02 1.194394e+02
13 799     4.980623e+02 2.508227e+02
13 800     3.195003e+02 1.970750e+02
13 801     3.553322e+02 2.538087e+02
13 809     3.433882e+02 2.463437e+02
13 818     5.142529e+02 2.073600e+02
13 828     5.112000e+02 1.584000e+02
13 829     5.100000e+02 2.256000e+02
13 833     5.490000e+02 2.270000e+02
14 2     9.953281e+01 4.188672e+02
14 4     2.232000e+02 4.524000e+02
14 33     1.008000e+02 4.200000e+02
14 34     1.036800e+02 3.773953e+02
14 105     5.760000e+01 3.960000e+02
14 161     5.723137e+01 3.956429e+02
14 207     1.572480e+02 9.331201e+01
14 208     2.030000e+02 4.550000e+02
14 222     1.642291e+02 4.255028e+02
14 227     1.679616e+02 4.250881e+02
14 232     1.656000e+02 4.262400e+02
14 236     1.008000e+02 4.190400e+02
14 240     1.440000e+02 4.548000e+02
14 250     1.668000e+02 4.272000e+02
14 263     1.612800e+02 4.248000e+02
14 271     1.036800e+02 3.772800e+02
14 279     2.510000e+02 4.590000e+02
14 280     3.080000e+02 3.020000e+02
14 281     3.081600e+02 3.024000e+02
14 284     4.740000e+02 1.116000e+02
14 285     4.803840e+02 1.572480e+02
14 286     4.764000e+02 6.240000e+01
14 288     4.748545e+02 1.617408e+02
14 289     4.740000e+02 1.550000e+02
14 291     4.801463e+02 2.651554e+02
14 293     4.777575e+02 2.587853e+02
14 294     4.770000e+02 2.670000e+02
14 295     4.780800e+02 2.577600e+02
14 296     4.777575e+02 2.597807e+02
14 297     4.766400e+02 2.664000e+02
14 299     4.777575e+02 2.657526e+02
14 300     4.740000e+02 2.800000e+02
14 301     4.740000e+02 2.796000e+02
14 302     4.665601e+02 1.575936e+02
14 305     5.494211e+02 2.896405e+02
14 306     3.542400e+02 2.880000e+02
14 307     5.660929e+02 2.488320e+02
14 308     4.810753e+02 1.700352e+02
14 309     3.877632e+02 2.840833e+02
14 310     3.902400e+02 2.836800e+02
14 312     5.494211e+02 2.806826e+02
14 313     5.518100e+02 2.794882e+02
14 329     5.817600e+02 2.059200e+02
14 372     5.988000e+02 1.548000e+02
14 375     6.030721e+02 1.520640e+02
14 392     4.020000e+02 2.850000e+02
14 394     4.022784e+02 2.840833e+02
14 395     4.017600e+02 2.851200e+02
14 396     4.008960e+02 2.851200e+02
14 399     1.987200e+02 4.233600e+02
14 411     2.136000e+02 4.020000e+02
14 425     2.908800e+02 4.075200e+02
14 433     2.916000e+02 4.080000e+02
14 434     2.890000e+02 3.820000e+02
14 435     2.866545e+02 3.822060e+02
14 446     3.620000e+02 2.850000e+02
14 447     3.912000e+02 2.844000e+02
14 451     3.880000e+02 2.650000e+02
14 472     3.540000e+02 4.420000e+02
14 478     5.880000e+02 4.180000e+02
14 479     6.030721e+02 4.181760e+02
14 480     5.872436e+02 4.180378e+02
14 481     5.868000e+02 4.176000e+02
14 482     4.209409e+02 4.167937e+02
14 483     5.430000e+02 4.060000e+02
14 484     5.424539e+02 4.055962e+02
14 485     5.712000e+02 3.852000e+02
14 486     5.703231e+02 3.851920e+02
14 487     5.731200e+02 3.859200e+02
14 488     5.723137e+02 3.836161e+02
14 489     5.743873e+02 3.649536e+02
14 490     5.356801e+02 3.628800e+02
14 491     6.030721e+02 3.144960e+02
14 492     6.050000e+02 3.100000e+02
14 493     4.908000e+02 3.132000e+02
14 494     4.910000e+02 3.140000e+02
14 495     6.033600e+02 3.096000e+02
14 496     3.438720e+02 3.144960e+02
14 497     4.910400e+02 3.124800e+02
14 498     6.048000e+02 3.075840e+02
14 499     5.630400e+02 2.635200e+02
14 500     5.875201e+02 2.021760e+02
